group,y,x_pre
A,0.0,-1.569438894054258
B,1.0,-2.0227756213745556
B,1.0,0.06985549011215164
A,1.0,0.29803971486691816
A,0.0,-1.1817815776524143
A,1.0,1.0460323325513625
B,0.0,0.15221814929641217
A,0.0,1.3494526149153527
B,0.0,0.370535869983591
B,0.0,-1.0663335718791513
A,1.0,0.45828121329014887
B,0.0,0.6701106948721014
B,0.0,-0.5476235858870058
B,1.0,-1.442092997309875
A,0.0,0.10029606430660626
A,0.0,-1.0008446353161848
A,1.0,1.1208876630611317
B,0.0,-0.40717668042659255
B,1.0,1.7246011064932987
A,0.0,-2.1241586675188358
A,1.0,0.134795604145148
B,0.0,1.4293926401013202
A,0.0,-0.8903043158872967
A,0.0,-0.15920093562703552
B,0.0,-0.40303571436404395
A,0.0,-0.6837676421522828
A,0.0,0.2446226411142813
A,0.0,-1.2954216009991038
A,0.0,-0.11096878133022564
B,0.0,0.5159942376845734
B,0.0,-0.2150937113866431
B,1.0,-1.0002041999857756
A,0.0,1.0301853986015017
B,1.0,0.73025696161685
A,0.0,-1.0411871713037413
B,0.0,-1.2941075650225413
A,1.0,-0.9519244159938243
B,0.0,0.5452731654872153
A,0.0,0.27557289896254566
A,0.0,0.7900827124457142
A,0.0,-0.3261502180506149
A,0.0,-0.9247342375001071
A,1.0,0.918846488414499
B,0.0,-0.553448513451164
B,0.0,0.18654805585397857
A,0.0,-1.5499248391153742
B,0.0,-0.5698104243227993
B,0.0,1.0093963209415133
B,1.0,-0.7162745666698576
B,0.0,0.8145038214514995
B,0.0,-2.3310196961881937
B,0.0,-0.559391659643186
B,1.0,-0.17135464587813257
B,0.0,1.7425403033424056
A,0.0,-1.1690628800144518
A,1.0,0.6709932954470896
A,1.0,1.0569317812487937
B,0.0,-0.7214896472442744
A,1.0,-0.3735239487726898
B,0.0,0.1416287738119035
B,0.0,-1.4814849671925294
B,0.0,-0.45510321186135666
A,0.0,1.276112040946416
B,0.0,0.5226548108644206
B,1.0,-0.1567512894832428
A,0.0,0.11307236183648332
B,1.0,0.5809053655297716
A,1.0,0.7724101479101136
B,1.0,-0.5564141473791021
B,0.0,1.5347209432796696
A,1.0,1.316348201204661
A,1.0,0.6772576303532128
A,0.0,-0.8429598658458911
A,1.0,-1.0202239067705932
B,0.0,-0.3266037965965932
A,0.0,0.06076509764441081
A,0.0,-1.7684918655590522
B,1.0,0.4946931335452561
B,1.0,1.2874622638484718
B,0.0,0.5764741398308774
B,0.0,-0.6760528028042351
A,1.0,-0.7944033974004906
B,0.0,0.2998523441740787
A,0.0,-0.15330371533817977
B,1.0,0.44304117425590805
B,0.0,0.6017213726056347
B,0.0,1.091890528894662
B,0.0,-1.132123428929522
B,0.0,0.221618947849312
A,0.0,-0.3634750039613235
B,0.0,-0.09863504393536142
B,0.0,0.864408852668744
B,0.0,0.9731258730512434
A,0.0,1.3984436503836541
A,0.0,0.4255902503682677
B,1.0,-0.11001679075579433
A,0.0,-0.25287846945038367
A,0.0,-1.7347550023946687
A,1.0,1.3397350448986038
B,0.0,-0.32189841378567
A,0.0,0.5058970600029105
A,0.0,0.6789965257424327
A,0.0,-1.2453155090501393
B,1.0,-0.9233463924596346
B,0.0,1.547019907055494
A,1.0,0.29043551568354414
A,0.0,-0.580585664298516
B,0.0,-0.12634701112754376
A,0.0,1.0862369048328389
B,1.0,0.9343144797343041
A,0.0,-1.4660817622396431
B,0.0,1.6342838436718925
A,0.0,0.9661480309986796
B,1.0,-0.1524752493415862
A,0.0,-1.1917224430867204
B,0.0,1.0540086400609254
B,0.0,0.4764275002946196
B,0.0,-1.4577983780777652
A,0.0,-0.23207807535837705
A,0.0,3.1261729427924885
B,0.0,0.016501757414421527
B,1.0,-0.7419705943356569
A,1.0,-1.0084966253066405
A,1.0,1.7720989834294196
A,0.0,0.847759489577688
B,0.0,1.4074391139172275
B,0.0,0.24818528409215787
B,0.0,1.2540192353327866
B,0.0,-0.8483203895479107
A,0.0,0.16259098091505825
A,0.0,0.2870535149727362
A,1.0,1.3824469318752208
B,1.0,0.31884304014045534
A,0.0,-0.6255117417362148
A,0.0,0.06407383892037402
A,0.0,-1.6764132024602407
A,0.0,-2.3209687332702673
B,0.0,0.8313413701082871
A,0.0,-0.37474388630634403
A,0.0,-0.2614172989802677
B,0.0,0.8309466793666148
A,0.0,1.397010385044599
A,0.0,0.534487954827583
A,0.0,1.9280728302178118
B,0.0,0.5026891340572774
A,0.0,0.30221346357999473
B,1.0,0.24038882250459914
B,0.0,-1.2854955621336164
B,0.0,0.9559986056401223
A,1.0,-2.445466020015286
B,0.0,-0.5862528572757782
A,0.0,0.022930350567612473
A,0.0,-0.7897623234133629
B,0.0,-0.4517559230728214
A,0.0,1.8393755662272286
A,0.0,1.1040238857816786
A,0.0,-0.6858276808067391
A,0.0,-0.46956651097237645
A,0.0,-1.2770039485518438
B,0.0,0.704993786006137
B,0.0,-0.24974245041047577
A,0.0,-1.9664664708945478
B,0.0,0.10078359181005818
A,0.0,0.43897888360182563
A,0.0,0.9631409731750529
A,0.0,-0.07335479457677492
A,0.0,-0.3726711627863816
A,0.0,1.986264680489528
A,0.0,0.0065861560995518365
A,1.0,0.7195618315979349
B,1.0,-0.5395396433762586
A,0.0,0.6899096516358328
A,0.0,-1.455628992404098
A,1.0,-0.4620675457186336
B,0.0,-1.208274239426054
A,0.0,-0.6049733218694675
B,1.0,1.250470040231071
A,0.0,-0.6123258893036978
A,1.0,0.7182561254740842
B,0.0,1.5172651820570402
A,0.0,-0.027577313603318894
A,0.0,0.99376710505628
A,0.0,0.5310859581386753
B,0.0,0.1164369305835328
B,0.0,0.7503155893169294
B,0.0,1.8399380899918536
B,0.0,-0.6372689125085526
A,1.0,-0.9592009001760748
B,0.0,-1.0179145456553433
A,1.0,0.9944279697365547
B,0.0,1.129367623128353
A,0.0,-0.5370369333339351
A,0.0,-2.136013549439347
B,1.0,-0.6747567399230857
A,0.0,0.5478541778069962
B,1.0,-0.06672313898283302
A,0.0,0.18034774675536697
B,0.0,-0.5233444182755979
B,0.0,1.0140891247097645
A,1.0,0.3431918017546363
B,1.0,0.586463472363802
B,0.0,0.15906568302668153
B,0.0,0.5243681636108437
A,0.0,0.45857168818096145
B,1.0,-0.9280746281357819
B,1.0,0.3730630953751281
A,0.0,0.7915081719465198
A,0.0,1.1551414661948438
A,0.0,0.4161071482837128
B,1.0,-0.9652505187315361
A,1.0,-0.8113173295740029
B,0.0,-0.4351480812529309
B,0.0,0.18946390813652483
A,0.0,-0.12223610130759316
A,0.0,-1.1237320656309138
B,0.0,-1.1297200343150513
A,0.0,-2.0985217749066836
B,0.0,-3.1194749238680104
B,1.0,-0.13178182295492516
B,1.0,2.3202303751428555
A,0.0,1.7967795237914266
B,1.0,-0.9782314121229713
B,1.0,0.1499032973906105
A,0.0,-1.4645795100501657
B,0.0,-1.312109530858121
B,0.0,-1.1974725976303797
B,0.0,-0.22549868444183307
A,0.0,-0.18245961021197618
A,0.0,0.25270197080685886
A,1.0,0.6632163897042829
A,0.0,-0.33688092339515835
A,0.0,0.036201970662628064
B,0.0,-1.0938125066902094
A,1.0,-1.3444970242571812
B,0.0,-1.4989723460483098
A,0.0,0.6492478011282274
A,0.0,-0.33790784808824337
A,0.0,-1.871120262824403
A,0.0,-0.06308895268360971
B,0.0,-1.2488213317860835
B,0.0,1.6603788189729718
B,0.0,-0.5788217215868263
A,0.0,0.6815059858191213
B,0.0,1.0889630273849873
A,1.0,-0.9549284525570413
B,0.0,0.07604711755470782
B,0.0,0.5534679013881464
A,1.0,0.11554617241010676
A,0.0,0.3611007593098181
A,0.0,-1.3296293935591537
A,0.0,0.5540362197145243
B,0.0,-0.48616419417270906
B,0.0,0.3494512232841407
B,1.0,0.9199888455514643
A,0.0,0.6688085075182737
B,0.0,0.3487197254894737
A,0.0,0.6421282961845167
B,1.0,0.6884110538887852
A,1.0,1.495501161383926
A,0.0,-0.03405069946277105
B,0.0,0.16395699344238868
A,0.0,0.9320668089761116
A,0.0,-0.490387609763513
B,0.0,-1.3352674726779856
A,0.0,0.49323017458277063
B,0.0,-0.2060236846159446
B,0.0,-1.2075274117343677
B,1.0,0.5005419293798373
B,1.0,1.4311330150292483
B,0.0,-1.629742546289086
B,1.0,1.0223249952164812
B,0.0,-2.5370675157456817
B,1.0,-0.4002866301815139
A,0.0,1.8405159122425798
A,1.0,-0.3283240485128667
B,0.0,0.08993839582099193
A,0.0,0.7628662007735552
A,0.0,-1.7164735140606524
A,0.0,0.07209480083975534
B,0.0,0.06421307196130824
A,0.0,1.8623209732487398
B,0.0,-1.2357408309978233
B,0.0,-0.38153931645012157
B,0.0,-0.9283557908236156
A,0.0,-1.0344118036913794
B,0.0,1.1274027270645783
B,0.0,0.02665150200081768
A,0.0,-0.5555671964265207
B,0.0,-0.5178459011425355
A,0.0,-0.563227076945396
B,0.0,-0.4738031774076939
A,1.0,-1.2644453442892645
B,0.0,-0.25872954256520014
B,0.0,-0.3592066916521446
A,0.0,-0.7577967064033425
B,0.0,0.15504625630497473
A,0.0,0.2398894801181584
B,0.0,-0.5566472142917076
B,0.0,-0.14413415076625494
A,0.0,2.158623726900857
A,0.0,2.1204332586021373
B,1.0,-1.0540901901297357
A,0.0,-0.9144475665885586
B,0.0,-1.0594032769919965
B,0.0,1.0570539399722392
B,0.0,-0.39852929957569416
A,1.0,0.23967424359629974
B,0.0,1.9969673332808837
B,0.0,-0.010464794310462442
A,0.0,0.7062487217573207
A,0.0,0.5204207493003932
A,0.0,-0.5882173516959495
A,0.0,1.059161731741859
B,0.0,-0.8497008091001859
A,0.0,1.3398797864441758
B,1.0,-0.5874509652091197
A,1.0,-0.4779677205360946
A,0.0,-1.0884878236267916
A,0.0,-0.924259410816647
B,0.0,-0.42676432232853545
B,0.0,-2.4313485579106118
A,1.0,-0.2333323411755965
B,0.0,-0.5079742372415168
A,0.0,0.790011098611832
A,1.0,0.4229807383568256
A,0.0,-0.7076374310992968
B,0.0,-0.4585507594259069
B,0.0,-0.23461803852089771
B,0.0,1.485956554475849
A,0.0,-0.8223046804564419
A,1.0,-0.719760664950654
B,0.0,-1.1285841516171509
A,0.0,-1.4820394794361849
B,0.0,0.3070036236254948
B,0.0,0.20290333107320993
A,0.0,1.282761852835352
B,0.0,1.0414090077269296
B,0.0,2.397116714531808
A,0.0,-0.07387276754109584
B,0.0,-0.26052956379620706
B,1.0,-1.3002263451333593
A,1.0,0.6965781674763256
B,0.0,0.11853424144633881
A,0.0,0.6512663050106834
B,1.0,-1.1391242192384
B,0.0,0.35160418902669965
B,1.0,0.2051996179539418
A,0.0,0.13903503989368673
B,0.0,-0.683265908190524
A,1.0,1.1893246485533984
A,1.0,2.0503075789780114
A,0.0,-1.1103440262976154
B,0.0,0.720443979592958
A,0.0,-2.877850151340389
A,1.0,0.6686099494824584
B,0.0,-1.8701546165417549
A,0.0,-0.524967347899258
A,0.0,-1.3130246617542505
A,0.0,-0.21561149494939602
A,1.0,0.8387936983678286
B,0.0,-1.8573132637270229
A,0.0,-0.35947968951563886
A,0.0,-0.5133687688160568
B,0.0,1.5810486838718745
B,1.0,0.43176100785028515
B,1.0,-1.1772171132734226
B,1.0,-0.47129437903039967
B,0.0,1.5561042383855315
A,1.0,0.7143653167740243
B,1.0,-0.9182334624054216
B,1.0,-0.267070538383089
A,1.0,-0.23510914840814795
A,0.0,-0.5379819271558055
A,0.0,-1.7102121563216897
B,0.0,-0.6776217153899684
B,0.0,1.3891993058653744
B,0.0,-0.3811444870611752
A,0.0,-0.10325363046091905
A,0.0,0.14052564685357408
A,1.0,2.218141394712126
B,0.0,0.008874771416961356
B,0.0,1.0939453535835113
B,0.0,-0.5981801720511966
B,0.0,-0.2593992605024914
B,1.0,0.012552723110285054
B,1.0,-0.7741329418493845
A,0.0,-0.20371778060295764
A,0.0,0.8880509358132697
A,1.0,-0.8003645610918834
A,1.0,8.903096363832074e-05
A,0.0,0.7087335516559325
A,0.0,-0.8244660488127444
B,0.0,1.095413792614956
A,0.0,0.0728834797113227
B,0.0,-0.16512256333928968
B,0.0,-2.0081478058002147
B,0.0,-0.3736124420134736
B,0.0,0.371592416145303
A,0.0,1.7453450188024677
B,0.0,0.5678891541116129
A,0.0,1.1262162317783488
B,1.0,-1.2091045736219388
A,1.0,-0.12682249565295442
A,0.0,1.2207464423288639
B,0.0,-0.8877335503999231
B,1.0,0.9652226289731026
A,0.0,0.733317864600333
B,0.0,0.27472364844982017
A,0.0,-0.3287026251359748
B,0.0,-0.9862951545724351
A,1.0,1.7753792941033137
A,0.0,0.6318625177240305
A,1.0,0.3406161246754489
A,0.0,-0.4128497482022511
A,0.0,0.03787162958997776
A,1.0,0.16471726997003286
A,0.0,0.39987568473357277
A,0.0,0.7343402884719342
B,0.0,-0.7824715258550916
A,0.0,-1.4665969654870044
B,1.0,0.08428085127349749
B,0.0,-1.7472173373247617
A,1.0,-0.3236609949936378
B,1.0,-0.5091898301117628
A,0.0,0.4917481922016692
A,0.0,1.982597035486309
B,0.0,-1.944590623903561
B,0.0,2.274185030318401
B,0.0,-0.23307515911902602
A,0.0,0.34780868217258
B,1.0,-1.4148321576237166
A,0.0,0.9968715702263206
A,0.0,0.04147253635172418
A,0.0,-0.061467411188287
B,0.0,-1.9373851149029537
A,0.0,0.07379681384742741
B,0.0,0.8458283238165741
B,0.0,-0.2362786354831887
B,0.0,1.1741993456441506
B,0.0,1.1328951718913625
B,0.0,-0.6410953827408479
A,0.0,1.5951138587973928
A,1.0,0.04529496432508237
B,0.0,0.049745250787830674
A,0.0,0.0989812226027311
A,1.0,0.06931575094112594
A,1.0,-2.6301333566585083
A,0.0,-0.18550639818972076
A,1.0,-1.3639464716624543
A,0.0,1.6263357022156766
B,1.0,1.5860829917212003
A,1.0,0.8519383324555878
B,1.0,-0.23846743733888845
B,0.0,-1.0080149366036986
A,0.0,-0.6575810012756048
B,0.0,1.942641906426033
B,0.0,-0.6921973865199604
B,0.0,-2.3555953543860637
A,1.0,1.0301655084853936
A,1.0,1.5005031136178935
A,0.0,1.6592156871665222
B,1.0,1.0383480042493285
B,0.0,1.2015196772347811
B,0.0,0.05293407405354185
B,0.0,-2.076295623491663
B,0.0,0.027881041500013633
B,0.0,0.621572772419417
A,0.0,-0.13527005656625035
B,0.0,-0.18083611873961508
A,0.0,-0.9641180390183223
A,0.0,-1.001738743272026
B,0.0,1.8381485147660699
B,0.0,1.8743463698801421
A,0.0,-0.0026471312461035243
A,0.0,0.28152360509292695
A,1.0,-0.9808580570370188
A,0.0,0.6425748499394539
A,0.0,1.7596491716141998
B,0.0,-1.5292307799446934
B,1.0,0.4638832997023938
A,0.0,0.5390222426450403
A,0.0,0.5276065148892575
A,0.0,1.6428176678484692
A,1.0,2.0360182121711525
B,0.0,-0.23348367787266236
B,1.0,0.6731736721563578
B,1.0,0.08423370572605937
A,0.0,-0.6321152929396958
B,0.0,0.27081415688101457
A,0.0,0.671499528500248
A,0.0,0.21692868541698562
B,0.0,-0.8811812094861174
B,1.0,-0.4635606398556775
B,0.0,-0.4559074201746574
B,0.0,-0.8424439549307043
B,0.0,0.31353958160566875
B,0.0,0.4181120962930776
A,0.0,0.9795176008871962
A,0.0,-0.8576223481606312
A,0.0,-0.5774786862287933
A,0.0,1.5545694519312379
A,0.0,-0.1644958640729202
A,1.0,0.03013102925163394
B,0.0,-0.17510372139564934
B,0.0,1.1330308187216436
B,0.0,1.1718086807150292
A,1.0,1.113208100588848
B,0.0,0.026567611357547892
A,0.0,-0.8724359774890017
A,1.0,1.9252130777592544
A,0.0,0.8563089769555172
A,0.0,-0.45665898139238964
A,1.0,1.423818846944411
B,0.0,-0.5356089152590949
B,0.0,1.4107034031886563
B,0.0,1.4782845893844914
A,0.0,-0.9214827716810559
B,0.0,0.5817583030209609
B,0.0,0.7821907039613288
A,0.0,2.614909199586332
B,1.0,-0.7423011176338571
A,0.0,1.432543276993829
A,0.0,0.017346018033554168
A,0.0,-1.2413641835805693
B,0.0,-0.11998716983428719
A,0.0,0.0024647610997071065
A,0.0,-1.058890193115289
A,0.0,0.31217361885152944
B,1.0,0.9578092554985818
A,0.0,0.23820065406201246
A,0.0,-0.5418440893798766
A,0.0,-0.148472068406966
B,0.0,-0.0045433567934511625
B,1.0,0.21732162748104863
B,1.0,1.1098307622400312
A,1.0,0.27193975338608933
A,1.0,-1.4026966286297105
B,0.0,-0.5623210719886914
A,0.0,0.16602105089663668
B,1.0,1.1241244849541139
B,0.0,1.2978464415365516
A,1.0,1.7746853415874553
B,1.0,0.13061439757930482
B,0.0,0.7633091755024936
A,0.0,-1.4544615344029694
A,0.0,0.42988157316148295
A,1.0,-1.0752641014608617
B,0.0,-0.06253919575474984
A,1.0,3.0298383888721423
A,0.0,0.3035542361904297
B,0.0,-0.8638132191803288
A,0.0,0.4077890059579054
A,0.0,-0.5170751865893547
B,0.0,-0.9607441131575513
A,1.0,2.1031395333905007
A,1.0,1.0668120262667529
A,0.0,0.34553662499574495
A,0.0,-0.39182329024754126
A,1.0,-0.3107894829721992
B,1.0,1.5424818668441505
B,0.0,0.30657753766456786
A,0.0,-3.0828051429488132
B,0.0,2.420938515658837
B,0.0,0.18306235697228504
B,0.0,0.34336900573481693
B,0.0,1.0866948134347965
B,0.0,0.46540282731158683
B,0.0,0.7469086177168098
A,1.0,-0.4237234673649248
B,1.0,-1.2297953239663866
A,0.0,0.2802327814731966
A,0.0,1.43161465227459
B,0.0,-0.6478025583831176
A,0.0,-0.7280239948197764
A,0.0,1.2210192603799375
A,0.0,-0.4572452051410914
A,1.0,-0.410559913834402
B,0.0,-0.3731442729462419
B,0.0,-0.06498098099047911
A,0.0,-1.5736380959020388
A,0.0,-0.5393401125416265
A,0.0,0.23036801913972194
A,0.0,0.2232379361748293
B,1.0,1.1579930525795872
B,0.0,1.8393922221948047
A,0.0,1.512483446664403
A,0.0,0.9146523840739345
B,0.0,-0.1487345907672074
B,0.0,-0.62306906995688
A,0.0,0.017878432508401983
A,0.0,0.585578769772898
A,1.0,0.8219377982456677
B,0.0,0.6230857335158502
A,1.0,-0.12117547137605256
A,0.0,0.7868622398422616
B,0.0,1.2608725050835026
B,1.0,0.8801603840675414
A,0.0,-0.03201305516339899
A,0.0,-0.8338486925060067
A,0.0,-0.8575674293881075
B,0.0,-0.6812176235921815
A,0.0,0.2570751986749299
B,0.0,0.5198037535556334
B,1.0,-1.41453231794403
B,0.0,-0.5039951083635509
B,0.0,0.24328546530539388
A,0.0,-0.8996799100976025
A,0.0,0.43390415305960467
B,0.0,-0.30742829091656576
A,0.0,-0.7234202716692567
A,1.0,0.05320543244889753
A,1.0,0.3922803295791006
A,1.0,-0.8485289142699277
A,0.0,-0.24261237981404754
B,0.0,0.46767837730710793
B,1.0,-0.7620901833167675
B,0.0,-1.6577568404239018
B,1.0,-1.5365738456897544
A,0.0,-0.4180508640569697
B,0.0,-1.3184182763051384
B,0.0,-0.3477218951762459
A,1.0,1.664942851172679
B,0.0,-1.3785983876886816
A,0.0,-0.2826048514777008
A,0.0,2.1323045542713843
A,0.0,0.4081300829757099
A,0.0,-0.3677232874755995
A,0.0,-0.15688263451923834
B,0.0,0.4293625083932779
B,0.0,1.6957719306274401
A,0.0,-0.5308536074772426
B,0.0,-0.7576102828882827
A,0.0,-1.3788087327802274
B,1.0,0.10309603250980404
A,0.0,-1.4056873698179129
A,1.0,-0.4637826248217946
B,0.0,-0.9086834411103524
B,0.0,1.0741235102341058
B,0.0,-0.5083963873668058
B,1.0,0.39693032800561595
B,0.0,-1.604092001688563
A,0.0,0.13150695445284558
A,0.0,-1.2031603058607487
A,0.0,-0.4256484999298592
A,1.0,2.211202574256224
A,0.0,0.9321743772408836
A,1.0,-0.1284125828313069
A,0.0,3.1989419097831964
B,1.0,-0.9151746903733177
A,1.0,1.1652163820753614
B,0.0,-1.5326744568471145
B,1.0,-0.2439227576479475
A,0.0,-1.3477897501805605
A,0.0,0.2572759150908748
B,1.0,0.05597025357875674
B,1.0,-0.3076647991835818
A,0.0,1.0920570251263066
A,1.0,-0.5670989730027903
B,0.0,0.32685174780732407
B,1.0,0.8205549402713387
A,0.0,-1.4832212088961831
A,0.0,-0.7484143416743837
B,1.0,0.05386096731583391
A,0.0,0.6301534194283186
B,0.0,1.4212377659215332
A,0.0,-0.21587979872792037
B,0.0,-0.3164710426498841
A,0.0,-0.8725960302136638
A,0.0,0.3299840921770333
B,0.0,-0.2971175736980916
A,1.0,-0.27403226282571846
B,0.0,-0.09388850588850835
A,0.0,0.5516280620903391
B,1.0,-0.563730553179261
B,0.0,-0.7721580889089049
B,1.0,0.4317241861341032
A,0.0,-3.025724901882585
B,1.0,-0.6036781736616855
B,0.0,-1.151309499407364
B,1.0,1.2032582230167888
A,0.0,-0.4409327625428967
A,1.0,-0.5607161152672309
A,1.0,-0.04862248525327392
B,0.0,-0.5953724284649136
B,0.0,-0.4026481581535347
A,1.0,0.09711041042316314
B,0.0,-0.4220404345062681
B,0.0,-0.429217452272037
A,0.0,-1.0101576737113087
A,0.0,-1.1537837405205311
B,0.0,0.06063689759028058
B,0.0,0.3066005097858225
A,0.0,-1.4281566437839497
B,0.0,0.7599414153808475
B,0.0,0.7640476398247473
B,0.0,0.9746891382786231
B,0.0,0.29988908474059767
B,0.0,0.6370821002889959
B,0.0,2.185025844578322
A,1.0,-0.3015216008772933
B,0.0,-1.0456915008895566
A,0.0,-1.5340598832214616
B,0.0,1.7556739302323163
A,1.0,1.7687872586986573
B,1.0,-0.9245997419342306
A,1.0,-0.7273208126785566
A,0.0,-0.32399103753117203
A,0.0,1.2242568721459834
B,0.0,-1.2873021984803101
B,0.0,-1.9666195248888751
A,1.0,2.167514476562161
B,0.0,0.31237328692007543
B,0.0,0.45441330591856066
A,0.0,-0.20510600519999317
B,0.0,0.46578492371802366
A,0.0,-1.514205883340986
A,0.0,-0.8409205668602298
B,0.0,0.10515788452260533
A,1.0,-2.270890892900242
B,1.0,-0.30251761381422915
B,1.0,-0.36416437033440724
B,0.0,-0.3026902319503614
B,0.0,-0.5510818078209812
B,0.0,-0.9958919258744972
B,0.0,-1.8220318502709199
A,0.0,0.14474704716741205
A,0.0,-0.30012398679624325
B,0.0,-1.3752815465686778
A,1.0,0.06253341283377067
A,0.0,-0.2949501950727061
A,0.0,-0.461023951662115
B,0.0,-2.1568948868074505
A,0.0,0.682767512307893
A,0.0,-1.2330510401091301
A,0.0,0.06327025484124159
A,0.0,-0.8082684434326929
B,0.0,-0.3887265175479852
A,1.0,1.152292491749911
B,1.0,0.5316182008033739
B,1.0,1.1300399462894701
A,0.0,0.3303854946215733
B,0.0,0.3961435843407805
B,0.0,-1.7811390002261778
B,0.0,-0.31752499386655414
A,1.0,-0.22490893184860827
A,0.0,1.2236648203519753
B,0.0,-0.5062293279069283
B,0.0,0.26485950905612243
B,0.0,0.22575734308475232
B,0.0,1.1576751602807274
A,0.0,-0.1337440823061335
B,0.0,0.8277869486931466
A,1.0,-1.7048651341375245
B,0.0,-1.6140194329439417
A,1.0,-2.2833443446245267
A,0.0,0.7859849751333333
B,0.0,0.6736669377887359
B,0.0,0.8968275738992822
B,0.0,-0.677361835706193
A,1.0,-0.5635476575346662
A,0.0,-0.12104764266231073
B,0.0,1.4436993029476561
A,1.0,1.693828127622051
A,0.0,0.7938084898413628
B,1.0,0.33101972480350106
A,1.0,1.3353826977001257
B,0.0,-0.2558424571495584
A,0.0,-0.3909415304822949
B,1.0,-0.12902212061381108
B,0.0,-0.9787143694195778
B,1.0,-0.17500936437161274
B,0.0,-1.1174080437839402
A,0.0,1.0250078188995784
B,0.0,0.5436873910330179
B,1.0,1.4295623975478253
B,1.0,-1.6292828029141895
B,0.0,1.9016969469220728
B,0.0,-1.5724754137934402
B,1.0,-1.1983080750832058
B,0.0,-0.6208215468630901
A,1.0,1.3077206919698647
A,0.0,0.2255734972285734
B,0.0,-0.2438292505215718
A,1.0,-0.7926274346451605
B,0.0,-1.3759351506606998
B,0.0,1.1326273236930104
A,0.0,0.7986392610486397
B,0.0,1.3524503770923502
B,0.0,0.39681812698112423
B,0.0,-2.642102458555535
A,0.0,-1.2445829326814521
B,0.0,0.4648713058467087
A,1.0,-0.36971702523602007
B,1.0,-0.5588419669281268
A,0.0,-1.1032267648895286
B,1.0,0.9475895674145403
B,0.0,0.4561926374143078
B,0.0,0.5011912229081226
A,1.0,-0.6336022487850572
B,0.0,0.17628775889980952
B,0.0,-1.337764926196481
A,0.0,-0.12982798084619354
B,0.0,-2.527929578593109
B,0.0,-1.568116139134555
B,0.0,-0.32231184425201137
B,0.0,2.375118146274932
B,1.0,-1.8007430734248644
B,0.0,-1.2435805925398629
B,1.0,0.21677479669281008
A,1.0,1.769422906014603
B,1.0,0.20217249698807344
B,0.0,0.7021418523041564
B,0.0,-0.33760375067647724
B,0.0,-0.5106215889393767
A,0.0,0.08218435206775646
A,0.0,-0.6582893906261043
B,0.0,0.7242693387177451
A,0.0,-1.606271898945584
A,0.0,0.8899870325668338
A,1.0,0.03931301230275213
B,0.0,-0.21472086860086348
A,0.0,-1.6429845601864217
A,0.0,-0.9797886719978697
A,1.0,1.1986514731331785
A,0.0,-0.2085989980333654
A,0.0,0.27839846587282113
B,1.0,-0.8795320133153465
B,0.0,-0.029054636225450865
A,0.0,-1.3721520481199794
B,0.0,0.09988225428788719
A,0.0,0.37064089727020477
A,0.0,0.3206147271850177
B,0.0,-0.9035848304901618
B,0.0,-0.3420509841005016
B,1.0,0.5371941459816314
A,0.0,-0.21143759527809844
A,0.0,-0.28730538234011005
A,1.0,1.9034676086255564
A,1.0,-0.9509891188661246
B,1.0,1.0804184680889826
A,0.0,-1.1546806635049305
B,0.0,0.6547810857714145
B,0.0,0.7081525581239733
B,0.0,-0.5103651550570457
A,0.0,-1.2174768528621063
B,1.0,-1.9704332038034176
A,0.0,-0.6151135089253357
B,1.0,0.5262186479523238
